Post_ID,Platform,Hashtag,Content_Type,Region,Views,Likes,Shares,Comments,Engagement_Level,Engagement_Score,Log_Views,Hashtag_Length,Hashtag_Sentiment,Topic,Topic_Name,Index,Trend_Prediction
Post_133,TikTok,#Dance,Tweet,India,0.6337214800305513,0.41438950353647586,1.0996434189221156,-1.1941681219452804,High,0.2383965701359656,0.49086052905139205,6,0.0,1,Education,132,0.02023233397383107
Post_134,YouTube,#Challenge,Reel,Brazil,-0.7928271528379651,0.46205634082063274,0.7635512474630547,0.5532846224696762,High,0.24651626447884964,0.0,10,0.0,2,Lifestyle,133,0.02022378810942818
Post_135,TikTok,#Education,Live Stream,Canada,-1.2239921535831104,-0.8143687221694932,-0.15351106272309886,1.471924289903013,High,-0.17998691214317236,0.0,10,0.0,2,Lifestyle,134,0.020215242245025297
Post_136,TikTok,#Fitness,Shorts,Australia,-0.4403392908437064,0.6548091140884419,-1.2815255743031408,1.3290979106968543,Low,0.06551053990961225,0.0,8,0.0,0,Entertainment,135,0.020206696380622412
Post_137,Instagram,#Fashion,Tweet,Canada,-0.7234884574090351,-0.19442270470054648,1.183976129021026,1.252223712477069,Low,0.3795721698471284,0.0,8,0.0,0,Entertainment,136,0.020198150516219527
Post_138,Instagram,#Fashion,Live Stream,Brazil,1.0507068206890187,-1.1845903961689417,-0.2189540715391445,-0.7205306438425046,Medium,-0.268342072715393,0.7181845243037133,8,0.0,0,Entertainment,137,0.020189604651816642
Post_139,Instagram,#Music,Video,India,0.68170537301705,1.3327936629424733,-1.054333046851853,-0.19830419163724153,Low,0.19046544936760715,0.5198083815328708,6,0.0,0,Entertainment,138,0.020181058787413754
Post_140,TikTok,#Fitness,Video,USA,-0.962750092462671,-0.7001553773105796,-0.17659847540215598,0.05206204955943645,Medium,-0.44686047390399253,0.0,8,0.0,0,Entertainment,139,0.02017251292301087
Post_141,TikTok,#Fashion,Live Stream,Germany,-1.2416679053801363,1.5835572543178762,0.7389843135541921,-0.4740851267808977,High,0.15169713392775858,0.0,8,0.0,0,Entertainment,140,0.020163967058607984
Post_142,YouTube,#Tech,Live Stream,Brazil,1.6138969076420715,-1.1406232814298052,-1.1587253122292887,-0.7129692472962963,Low,-0.34960523332832966,0.9608421758788136,5,0.0,0,Entertainment,141,0.0201554211942051
Post_143,Instagram,#Challenge,Tweet,USA,1.2262350190731612,-0.9947267320795471,1.181361161266021,-1.4107881304079544,Low,0.0005203294629202437,0.8003118263787276,10,0.0,2,Lifestyle,142,0.020146875329802215
Post_144,Twitter,#Comedy,Shorts,India,-1.6747145736745987,-1.2524117145082747,-1.7287194678794526,0.010334342693323456,Low,-1.1613778533422505,0.0,7,0.0,1,Education,143,0.02013832946539933
Post_145,Twitter,#Viral,Post,USA,0.9910539849868171,-1.1720709230624777,0.6274008868504929,-0.6295138335640703,Low,-0.04578247119730952,0.6886641392231653,6,0.0,2,Lifestyle,144,0.020129783600996442
Post_146,Instagram,#Education,Reel,Canada,-1.0481206502309388,-0.3921153696810888,0.8777152344512984,0.7078031611500645,High,0.036320593922333805,0.0,10,0.0,2,Lifestyle,145,0.020121237736593557
Post_147,TikTok,#Tech,Shorts,UK,-1.272655804111096,0.7764773305923777,-1.137633532836946,-1.170083673686987,Low,-0.7009739200106628,0.0,5,0.0,0,Entertainment,146,0.020112691872190672
Post_148,TikTok,#Comedy,Reel,India,1.1546686101690566,-1.0887855958832846,0.7508204833926357,-1.2294546391609198,Low,-0.103187785370628,0.7676369345470553,7,0.0,1,Education,147,0.020104146007787788
Post_149,Instagram,#Gaming,Video,Brazil,-0.8230468981374665,-1.0820027712174138,-1.6103921769654774,1.3996709451281326,Low,-0.5289427252980563,0.0,7,0.0,2,Lifestyle,148,0.020095600143384903
Post_150,Instagram,#Viral,Reel,UK,1.1028316157150377,-1.2163775254508764,-1.544020166446996,-1.4588170010625743,Low,-0.7790957693113523,0.7432848249057886,6,0.0,2,Lifestyle,149,0.020087054278982018
Post_151,Twitter,#Education,Reel,Germany,0.7097097391516053,-1.2686309101597588,-0.41954962432439474,-1.6809680310729376,High,-0.6648597066013715,0.5363236129203677,10,0.0,2,Lifestyle,150,0.02007850841457913
Post_152,Instagram,#Fashion,Reel,USA,1.4383885812021862,-1.5052815149729777,-0.5909676421590632,-0.9708268721081992,Low,-0.4071718620095135,0.8913374035932976,8,0.0,0,Entertainment,151,0.020069962550176245
Post_153,TikTok,#Challenge,Shorts,Brazil,0.5191460165988122,1.712022152126428,1.5680667217726125,-1.0446205013647145,Medium,0.6886535972832846,0.4181483457869131,10,0.0,2,Lifestyle,152,0.02006141668577336
Post_154,Instagram,#Tech,Shorts,Canada,-1.6808824140283505,0.4688045238896398,-1.5131910729143057,-0.12822124772284704,Low,-0.7133725526939658,0.0,5,0.0,0,Entertainment,153,0.020052870821370476
Post_155,Twitter,#Dance,Shorts,Canada,-0.2510501136812008,-0.39851020846208834,-1.2270929560344845,0.5288501095564658,Medium,-0.336950792155327,0.0,6,0.0,1,Education,154,0.02004432495696759
Post_156,YouTube,#Education,Shorts,Australia,1.5562134501397014,-0.5157443005674979,-0.02186808074087459,1.494748505403605,Medium,0.6283373935587334,0.9385270424728964,10,0.0,2,Lifestyle,155,0.020035779092564706
Post_157,Twitter,#Fitness,Reel,India,-0.26024260099878566,1.4623393785731658,-1.2426451326826722,0.8586810274193154,Low,0.20453316807775582,0.0,8,0.0,0,Entertainment,156,0.020027233228161818
Post_158,YouTube,#Fashion,Reel,Canada,1.3000421610021264,0.9755487311280868,-1.2417849459211574,0.17612496326204086,High,0.30248272736777426,0.8329274536375854,8,0.0,0,Entertainment,157,0.020018687363758933
Post_159,TikTok,#Gaming,Post,India,-0.8548817528374559,1.5247288945243043,-1.220486721706051,1.09399448845456,High,0.13583872710883932,0.0,7,0.0,2,Lifestyle,158,0.020010141499356048
Post_160,Twitter,#Music,Tweet,Germany,1.4129024700726345,-1.7347682375548275,-0.941476543741112,-0.859576324775559,Medium,-0.530729658999716,0.8808303672900447,6,0.0,0,Entertainment,159,0.020001595634953163
Post_161,Twitter,#Gaming,Tweet,India,-1.4346464117799045,-1.3503712221188406,0.32265392098103124,1.7119986302451293,Medium,-0.18759127066814607,0.0,7,0.0,2,Lifestyle,160,0.01999304977055028
Post_162,Instagram,#Challenge,Video,Brazil,0.4849984787309622,0.5815698499996597,0.01604895170669759,-0.57224325601964,High,0.12759350610441983,0.3954137478305437,10,0.0,2,Lifestyle,161,0.019984503906147394
Post_163,TikTok,#Gaming,Video,Germany,-1.6388518814455175,-0.9964657402420941,1.513737325915338,0.116193894340241,Medium,-0.2513466003580082,0.0,7,0.0,2,Lifestyle,162,0.019975958041744506
Post_164,Twitter,#Comedy,Tweet,Australia,1.205913557732103,1.3635554009572488,-0.3831809280475492,0.5675672603902921,Low,0.6884638227580235,0.7911417349919796,7,0.0,1,Education,163,0.01996741217734162
Post_165,TikTok,#Fitness,Live Stream,Australia,-0.645594547357664,-1.413127938996732,-1.4834974259068148,0.042610303876675956,Low,-0.8749024020961337,0.0,8,0.0,0,Entertainment,164,0.019958866312938736
Post_166,YouTube,#Challenge,Post,Germany,0.7490191858501201,1.239282136369179,1.5795932243769109,1.2428419797252919,Medium,1.2026841315803756,0.5590551655875743,10,0.0,2,Lifestyle,165,0.01995032044853585
Post_167,Instagram,#Fashion,Video,USA,-0.16546713168121838,-1.3164432421507424,-1.284725469055976,0.2883556916284488,High,-0.619570037814872,0.0,8,0.0,0,Entertainment,166,0.019941774584132967
Post_168,YouTube,#Challenge,Video,Australia,0.03647088062070574,0.9098059086005629,0.9680348444103519,0.39512541137815066,Medium,0.5773592612524429,0.03582155854893976,10,0.0,2,Lifestyle,167,0.019933228719730082
Post_169,YouTube,#Viral,Reel,USA,0.30988622069730587,-0.19517789151217046,1.134842261203301,-0.9825190315824289,Low,0.06675788970150184,0.2699402790114583,6,0.0,2,Lifestyle,168,0.019924682855327194
Post_170,Twitter,#Education,Video,India,1.3466336474117089,0.7262054452240867,0.06432263276290791,0.6279184068979925,Low,0.691270033074174,0.8529818106976104,10,0.0,2,Lifestyle,169,0.01991613699092431
Post_171,Instagram,#Music,Live Stream,Australia,-0.5916696282777278,1.272295578180081,0.7302104085867412,1.7406339190173445,High,0.7878675693766097,0.0,6,0.0,0,Entertainment,170,0.019907591126521424
Post_172,Instagram,#Education,Live Stream,USA,1.5182875019051603,0.9566482758793687,0.16912778778587056,-0.5663621698170335,Medium,0.5194253489383415,0.9235791077798664,10,0.0,2,Lifestyle,171,0.01989904526211854
Post_173,Instagram,#Fitness,Tweet,Australia,-0.14984778349508124,0.1409356662154895,0.746244289821377,0.1510603339699797,High,0.22209812662794126,0.0,8,0.0,0,Entertainment,172,0.019890499397715655
Post_174,TikTok,#Tech,Tweet,Brazil,0.1988931891475149,0.8485803503040377,-0.9469817390148066,-0.6670407645711787,High,-0.14163724103360817,0.18139878879742205,5,0.0,0,Entertainment,173,0.01988195353331277
Post_175,Twitter,#Music,Tweet,USA,0.8086699658339501,-1.6039269262014406,1.6183704435859978,-0.040495045200632976,Medium,0.19565460950446859,0.5925917496550335,6,0.0,0,Entertainment,174,0.01987340766890988
Post_176,YouTube,#Music,Post,UK,-0.25191968255231634,-1.4909814637877306,0.0260959330811904,1.354442591712849,Medium,-0.0905906553865019,0.0,6,0.0,0,Entertainment,175,0.019864861804506997
Post_177,YouTube,#Fitness,Shorts,USA,-0.6135321931579027,0.19943146667917208,0.2617871057362443,-1.4285014019467575,High,-0.3952037556723109,0.0,8,0.0,0,Entertainment,176,0.019856315940104112
Post_178,Twitter,#Fashion,Video,Australia,0.664781328904511,-0.943450240402215,0.4345814223893364,0.9080401437626201,Medium,0.26598816366356315,0.5096937808160587,8,0.0,0,Entertainment,177,0.019847770075701227
Post_179,Twitter,#Fitness,Reel,UK,-0.6679552813231824,1.6937106040243892,-1.283693244942158,1.6956156043950112,Low,0.359419420538515,0.0,8,0.0,0,Entertainment,178,0.019839224211298342
Post_180,Instagram,#Fitness,Tweet,Canada,1.6408377821391396,1.1289486503589758,-1.3276659921907945,-0.06899030811088128,High,0.3432825330491099,0.9710962085353626,8,0.0,0,Entertainment,179,0.019830678346895454
Post_181,Twitter,#Viral,Shorts,USA,0.8346172431181595,0.3532817266692864,0.4570150931296423,1.754846544006977,Low,0.8499401517310163,0.6068358728926808,6,0.0,2,Lifestyle,180,0.01982213248249257
Post_182,Instagram,#Tech,Reel,UK,1.0340294627810513,-1.5881372863510637,-1.273164558981217,-0.804896225677515,Low,-0.6580421520571861,0.7100187826645527,5,0.0,0,Entertainment,181,0.019813586618089685
Post_183,Instagram,#Dance,Video,Germany,-1.2418693657805366,-0.37304170644805335,1.6632721925370701,-0.38572880787983294,High,-0.08434192189283819,0.0,6,0.0,1,Education,182,0.0198050407536868
Post_184,Instagram,#Gaming,Shorts,Germany,1.5010043923170777,-0.8942661011754375,1.1128902950494435,1.2054550745801504,Low,0.7312709151928085,0.9166924081182812,7,0.0,2,Lifestyle,183,0.019796494889283915
Post_185,Instagram,#Tech,Video,UK,0.9749419496309936,0.2823218796541216,0.7534354511476408,0.9327547083997643,High,0.73586349720813,0.6805390053292125,5,0.0,0,Entertainment,184,0.01978794902488103
Post_186,TikTok,#Dance,Reel,UK,-1.1616038419679906,0.5227207052479695,1.2657970937763134,-0.22399893730815337,Medium,0.10072875493703476,0.0,6,0.0,1,Education,185,0.019779403160478146
Post_187,Twitter,#Gaming,Video,Australia,-1.2375352262141017,-0.05451222328829892,0.9823827595924187,-0.8968932169897171,High,-0.30163947672492475,0.0,7,0.0,2,Lifestyle,186,0.019770857296075257
Post_188,Twitter,#Challenge,Reel,Japan,-0.6672974514443243,-0.2580246765419069,-1.7354977395601892,-0.9781782298614574,Medium,-0.9097495243519695,0.0,10,0.0,2,Lifestyle,187,0.019762311431672373
Post_189,TikTok,#Fashion,Post,Australia,-1.368707189297865,-1.0036157658347176,0.4939343089338573,1.3520621520594132,High,-0.131581623534828,0.0,8,0.0,0,Entertainment,188,0.019753765567269488
Post_190,TikTok,#Education,Reel,India,-1.3803781877319392,0.5947682984046478,1.6848112690454005,0.11451358399663912,Medium,0.25342874092868706,0.0,10,0.0,2,Lifestyle,189,0.019745219702866603
Post_191,YouTube,#Education,Reel,USA,1.183869404395785,0.27538663196205165,0.3748844611402096,1.3585733546408705,Low,0.7981784630347292,0.7810982595726988,10,0.0,2,Lifestyle,190,0.01973667383846372
Post_192,Twitter,#Education,Live Stream,Brazil,1.3232861686279034,0.5048525695857834,-0.5807486234322674,-0.18199117871810674,High,0.2663497340158281,0.8429826354511656,10,0.0,2,Lifestyle,191,0.01972812797406083
Post_193,Instagram,#Comedy,Shorts,UK,1.1942994341729718,0.05676351415659105,1.2308735112588127,-0.6104703163365824,Low,0.46786653581294824,0.7858628311974523,7,0.0,1,Education,192,0.019719582109657945
Post_194,TikTok,#Education,Reel,India,-0.004004158394410638,-0.5113240328077171,1.239200119110276,1.057377725550236,Low,0.44531241336459604,0.0,10,0.0,2,Lifestyle,193,0.01971103624525506
Post_195,YouTube,#Dance,Live Stream,UK,0.2158288823308254,0.7465677758604439,0.9669682128260736,0.20539036841310668,Medium,0.5336888098576124,0.19542605187432505,6,0.0,1,Education,194,0.019702490380852176
Post_196,YouTube,#Music,Shorts,Brazil,-1.4046137368522034,1.0209777212548625,-1.47100751412962,-0.40295198890175205,High,-0.5643988796571782,0.0,6,0.0,0,Entertainment,195,0.01969394451644929
Post_197,Instagram,#Fashion,Reel,India,-1.0871265358499387,-1.4459751011426893,-1.558677748863208,1.6150307208331052,Low,-0.6191871662556827,0.0,8,0.0,0,Entertainment,196,0.019685398652046406
Post_198,TikTok,#Dance,Post,Canada,-0.03690113425297307,-0.3611873520013684,0.10695348866358116,-1.0172454453502007,Medium,-0.3270951107352402,0.0,6,0.0,1,Education,197,0.019676852787643518
Post_199,TikTok,#Comedy,Shorts,USA,1.0195914674190303,-0.8283500706635962,0.4669932595632139,-0.19032271750513266,Medium,0.11697798470337883,0.7028952471071025,7,0.0,1,Education,198,0.019668306923240633
Post_200,Twitter,#Fashion,Reel,Brazil,0.8967437932606505,1.4271573727986093,1.1346014089100769,-0.3836284199503306,High,0.7687185387547515,0.6401386229284132,8,0.0,0,Entertainment,199,0.01965976105883775
Post_201,YouTube,#Dance,Shorts,Australia,0.38064199132360943,1.3141218422330543,-0.13888788777734734,0.841597872259363,Low,0.5993684545096698,0.3225486020960413,6,0.0,1,Education,200,0.019651215194434864
Post_202,YouTube,#Fashion,Video,Germany,0.4746952182533471,0.422738128380576,0.5528054908919299,-1.2251138374399482,Medium,0.05628125002147616,0.38845133674786764,8,0.0,0,Entertainment,201,0.01964266933003198
Post_203,YouTube,#Gaming,Live Stream,Australia,-1.1537859450014363,-1.202818804438508,1.2755344079166608,1.1525252987566916,High,0.017863739308352056,0.0,7,0.0,2,Lifestyle,202,0.019634123465629094
Post_204,Twitter,#Dance,Post,UK,1.3466034968755947,-1.7356689190732781,0.12973123410849294,1.5952870742957832,High,0.3339882215516482,0.852968962194461,6,0.0,1,Education,203,0.019625577601226206
Post_205,Instagram,#Viral,Post,USA,-1.2011661420261912,-0.17403958910607126,0.2660192246028971,1.4939783631627874,High,0.09619796415835552,0.0,6,0.0,2,Lifestyle,204,0.01961703173682332
Post_206,Twitter,#Fashion,Tweet,USA,0.3090851757719047,0.8110704292202549,0.5563838678198314,-1.476460259670394,Medium,0.050019803285399234,0.26932855415530993,8,0.0,0,Entertainment,205,0.019608485872420436
Post_207,Twitter,#Music,Post,Canada,-0.13137715392776847,-0.6786013757421187,0.0677289723385065,1.1460140961752343,High,0.10094113471096341,0.0,6,0.0,0,Entertainment,206,0.01959994000801755
Post_208,YouTube,#Fashion,Shorts,Australia,-1.387112035877292,0.30358489180892934,-0.7338962744523616,-1.078786811684619,Medium,-0.7240525575513359,0.0,8,0.0,0,Entertainment,207,0.019591394143614667
Post_209,Twitter,#Comedy,Live Stream,UK,-0.028757748544275437,0.47506079628318537,1.419151189619171,-1.5333807725599071,Low,0.08301836619954345,0.0,7,0.0,1,Education,208,0.019582848279211782
Post_210,TikTok,#Tech,Live Stream,UK,0.10818050457135354,-0.29168245205446997,-1.6650656475273578,-0.8819804626902505,Low,-0.6826370144251812,0.10271948531961067,5,0.0,0,Entertainment,209,0.019574302414808894
Post_211,TikTok,#Fitness,Shorts,India,-0.626046721363721,0.33340437838901815,-0.5177829524893844,-1.6089247250910077,High,-0.6048375051387738,0.0,8,0.0,0,Entertainment,210,0.01956575655040601
Post_212,Instagram,#Dance,Tweet,India,1.5559962292317868,-1.3783131341489285,0.5318169339109688,1.5850651863722052,Medium,0.573641303841508,0.938442061252771,6,0.0,1,Education,211,0.019557210686003124
Post_213,Twitter,#Comedy,Tweet,Japan,1.2622649097297856,0.3046864945891882,-1.6576680413783307,-0.1734496011381306,Medium,-0.06604155954937185,0.8163664838914543,7,0.0,1,Education,212,0.01954866482160024
Post_214,Instagram,#Viral,Shorts,Japan,1.2486574245898228,-0.4381194103157983,-0.5377392853565276,0.9900252859441945,Medium,0.3157060037154228,0.8103333379376237,6,0.0,2,Lifestyle,213,0.019540118957197355
Post_215,Twitter,#Gaming,Tweet,Japan,-0.6696985305021563,0.14281324076549046,-0.07034820661984845,0.8350866696779058,Medium,0.05946329333034789,0.0,7,0.0,2,Lifestyle,214,0.01953157309279447
Post_216,TikTok,#Fitness,Post,USA,1.3729502687633188,1.4498199054667018,1.5867843857031745,1.5924165441254634,Medium,1.5004927760146645,0.864134020117849,8,0.0,0,Entertainment,215,0.019523027228391582
Post_217,YouTube,#Dance,Live Stream,UK,-0.8863075195815305,0.8988522356723286,-1.6496855082314732,1.0749509712270722,Medium,-0.14054745522840073,0.0,6,0.0,1,Education,216,0.019514481363988697
Post_218,YouTube,#Viral,Tweet,USA,0.42556697537341803,-1.1798167841211533,-1.2233769492247406,-1.6105350225036261,Low,-0.8970404451190255,0.3545696120433987,6,0.0,2,Lifestyle,217,0.019505935499585812
Post_219,Twitter,#Dance,Tweet,India,-1.6473831126869587,1.3780494450849314,-0.3420984083176026,-0.3531727949725468,Medium,-0.24115121772304415,0.0,6,0.0,1,Education,218,0.019497389635182927
Post_220,TikTok,#Dance,Tweet,Japan,-0.21669905969457906,1.5743079479553255,1.2265381699807782,-0.544658161212176,Medium,0.5098722242573371,0.0,6,0.0,1,Education,219,0.019488843770780043
Post_221,Twitter,#Viral,Shorts,India,-1.4989993049186559,1.0608986974803438,-0.6143647220722657,0.7315375447534409,Medium,-0.0802319461892842,0.0,6,0.0,2,Lifestyle,220,0.019480297906377154
Post_222,Instagram,#Music,Reel,UK,1.3217210817077867,-0.3628016504152069,1.5446696418594101,0.5018951311278526,Low,0.7513710510699607,0.8423087562105117,6,0.0,0,Entertainment,221,0.01947175204197427
Post_223,Instagram,#Tech,Post,UK,1.2559195923566333,0.3412818775157749,-1.67390836743573,-1.6377700526561731,Medium,-0.42861923755487374,0.813557691314743,5,0.0,0,Entertainment,222,0.019463206177571385
Post_224,YouTube,#Music,Live Stream,Germany,1.53376706124204,-1.1564960611126545,-0.9928468971387756,0.8033708119424207,Medium,0.046948728733257644,0.9297071523547086,6,0.0,0,Entertainment,223,0.0194546603131685
Post_225,YouTube,#Gaming,Video,Japan,0.01147197474518344,0.6736541427821784,-1.1200169079611229,1.5428473889892083,High,0.2769891496388618,0.01140667061323958,7,0.0,2,Lifestyle,224,0.019446114448765615
Post_226,Instagram,#Education,Video,USA,0.1484266736077839,0.006547055343281635,-0.941132469036506,-1.3455360787314152,Low,-0.5329237047042139,0.13839289575207414,10,0.0,2,Lifestyle,225,0.01943756858436273
Post_227,TikTok,#Fitness,Shorts,Australia,1.0982535309018597,0.7869668061226412,0.27014812105816816,1.627773074272086,Medium,0.9457853830886889,0.7411053467635421,8,0.0,0,Entertainment,226,0.019429022719959846
Post_228,YouTube,#Gaming,Live Stream,UK,-1.0647815623919346,-0.8296387380669179,-1.684609090748974,-0.8929024799236627,Low,-1.1179829677828723,0.0,7,0.0,2,Lifestyle,227,0.019420476855556958
